,0,1,2,3,4,5
0,-0.07692307692307665,-1.7649277775252559,-1.0319383485277802,-1.2247448713915892,-0.9086810731878933,0.12136700910941052
1,0.6923076923076925,1.1420120913398715,-1.0319383485277802,0.8164965809277258,-1.182877503449003,0.12136700910941052
2,-0.8461538461538458,1.280437799381068,-1.0319383485277802,0.8164965809277258,-1.224154385423794,0.9304804031721454
3,1.4615384615384617,0.03460642701029914,1.1405634378464935,-1.2247448713915892,-0.8909909809129829,-1.4968597790160592
4,-0.8461538461538458,-0.24224498907209396,-1.0319383485277802,0.8164965809277258,1.411669363537843,0.12136700910941052
5,-1.615384615384615,0.4498835511338888,1.1405634378464935,0.8164965809277258,-0.003538018454982197,-1.4968597790160592
6,-0.07692307692307665,-0.10381928103089741,1.1405634378464935,0.8164965809277258,-1.0413567652497207,-0.6877463849533243
7,1.4615384615384617,-0.9343735292780767,0.05431254465935665,-1.2247448713915892,0.8190512723283474,0.9304804031721454
8,-0.07692307692307665,-1.7649277775252559,-1.0319383485277802,-1.2247448713915892,-0.728831801726305,0.9304804031721454
9,1.4615384615384617,1.1420120913398715,-1.0319383485277802,-1.2247448713915892,-0.7612636375636407,-1.4968597790160592
10,0.6923076923076925,1.4188635074222646,1.1405634378464935,-1.2247448713915892,-1.1858258521614882,0.9304804031721454
11,-1.615384615384615,-0.5190964051544871,0.05431254465935665,0.8164965809277258,0.4711461242551112,0.12136700910941052
12,-0.07692307692307665,-1.3496506534016663,1.1405634378464935,0.8164965809277258,0.10260253519447969,-1.4968597790160592
13,-0.8461538461538458,1.5572892154634612,1.1405634378464935,0.8164965809277258,1.5443450555996703,0.9304804031721454
14,0.6923076923076925,-0.7959478212368801,1.1405634378464935,0.8164965809277258,-1.1091687856368768,-0.6877463849533243
15,-1.615384615384615,0.4498835511338888,-1.0319383485277802,0.8164965809277258,0.22643318111885188,0.9304804031721454
16,-0.07692307692307665,0.17303213505149567,-1.0319383485277802,-1.2247448713915892,1.1728531178265538,0.9304804031721454
17,-0.07692307692307665,0.03460642701029914,0.05431254465935665,0.8164965809277258,1.5472934043121553,0.9304804031721454
18,1.4615384615384617,-0.7959478212368801,-1.0319383485277802,-1.2247448713915892,0.742394205803736,0.9304804031721454
19,-0.07692307692307665,0.5883092591750854,1.1405634378464935,0.8164965809277258,0.9989005437899355,-1.4968597790160592
